序号,业务名称,组合代码,业务原因,业务代码,准驾车型
1,外地初领,AB[A1],﻿A,B,A1
2,外地初领,AB[A2],﻿A,B,A2
3,外地初领,AB[A3],﻿A,B,A3
4,外地初领,AB[B1],﻿A,B,B1
5,外地初领,AB[B2],﻿A,B,B2
6,外地初领,AB[C1],﻿A,B,C1
7,外地初领,AB[C2],﻿A,B,C2
8,外地初领,AB[C3],﻿A,B,C3
9,外地初领,AB[C4],﻿A,B,C4
10,外地初领,AB[C5],﻿A,B,C5
11,外地初领,AB[D],﻿A,B,D
12,外地初领,AB[E],﻿A,B,E
13,外地初领,AB[F],﻿A,B,F
14,外地初领,AB[M],﻿A,B,M
15,外地初领,AB[N],﻿A,B,N
16,外地初领,AB[P],﻿A,B,P
17,转入换证,AC[A1],A,C,A1
18,转入换证,AC[A2],A,C,A2
19,转入换证,AC[A3],A,C,A3
20,转入换证,AC[B1],A,C,B1
21,转入换证,AC[B2],A,C,B2
22,转入换证,AC[C1],A,C,C1
23,转入换证,AC[C2],A,C,C2
24,转入换证,AC[C3],A,C,C3
25,转入换证,AC[C4],A,C,C4
26,转入换证,AC[C5],A,C,C5
27,转入换证,AC[D],A,C,D
28,转入换证,AC[E],A,C,E
29,转入换证,AC[F],A,C,F
30,转入换证,AC[M],A,C,M
31,转入换证,AC[N],A,C,N
32,转入换证,AC[P],A,C,P
33,军警换证,AD[A1],A,D,A1
34,军警换证,AD[A2],A,D,A2
35,军警换证,AD[A3],A,D,A3
36,军警换证,AD[B1],A,D,B1
37,军警换证,AD[B2],A,D,B2
38,军警换证,AD[C1],A,D,C1
39,军警换证,AD[C2],A,D,C2
40,军警换证,AD[C3],A,D,C3
41,军警换证,AD[C4],A,D,C4
42,军警换证,AD[C5],A,D,C5
43,军警换证,AD[D],A,D,D
44,军警换证,AD[E],A,D,E
45,军警换证,AD[F],A,D,F
46,军警换证,AD[M],A,D,M
47,军警换证,AD[N],A,D,N
48,军警换证,AD[P],A,D,P
49,外籍换证,AE[A1],A,E,A1
50,外籍换证,AE[A2],A,E,A2
51,外籍换证,AE[A3],A,E,A3
52,外籍换证,AE[B1],A,E,B1
53,外籍换证,AE[B2],A,E,B2
54,外籍换证,AE[C1],A,E,C1
55,外籍换证,AE[C2],A,E,C2
56,外籍换证,AE[C3],A,E,C3
57,外籍换证,AE[C4],A,E,C4
58,外籍换证,AE[C5],A,E,C5
59,外籍换证,AE[D],A,E,D
60,外籍换证,AE[E],A,E,E
61,外籍换证,AE[F],A,E,F
62,外籍换证,AE[M],A,E,M
63,外籍换证,AE[N],A,E,N
64,外籍换证,AE[P],A,E,P
65,香港换证,AF[A1],A,F,A1
66,香港换证,AF[A2],A,F,A2
67,香港换证,AF[A3],A,F,A3
68,香港换证,AF[B1],A,F,B1
69,香港换证,AF[B2],A,F,B2
70,香港换证,AF[C1],A,F,C1
71,香港换证,AF[C2],A,F,C2
72,香港换证,AF[C3],A,F,C3
73,香港换证,AF[C4],A,F,C4
74,香港换证,AF[C5],A,F,C5
75,香港换证,AF[D],A,F,D
76,香港换证,AF[E],A,F,E
77,香港换证,AF[F],A,F,F
78,香港换证,AF[M],A,F,M
79,香港换证,AF[N],A,F,N
80,香港换证,AF[P],A,F,P
81,澳门换证,AG[A1],A,G,A1
82,澳门换证,AG[A2],A,G,A2
83,澳门换证,AG[A3],A,G,A3
84,澳门换证,AG[B1],A,G,B1
85,澳门换证,AG[B2],A,G,B2
86,澳门换证,AG[C1],A,G,C1
87,澳门换证,AG[C2],A,G,C2
88,澳门换证,AG[C3],A,G,C3
89,澳门换证,AG[C4],A,G,C4
90,澳门换证,AG[C5],A,G,C5
91,澳门换证,AG[D],A,G,D
92,澳门换证,AG[E],A,G,E
93,澳门换证,AG[F],A,G,F
94,澳门换证,AG[M],A,G,M
95,澳门换证,AG[N],A,G,N
96,澳门换证,AG[P],A,G,P
97,台湾换证,AH[A1],A,H,A1
98,台湾换证,AH[A2],A,H,A2
99,台湾换证,AH[A3],A,H,A3
100,台湾换证,AH[B1],A,H,B1
101,台湾换证,AH[B2],A,H,B2
102,台湾换证,AH[C1],A,H,C1
103,台湾换证,AH[C2],A,H,C2
104,台湾换证,AH[C3],A,H,C3
105,台湾换证,AH[C4],A,H,C4
106,台湾换证,AH[C5],A,H,C5
107,台湾换证,AH[D],A,H,D
108,台湾换证,AH[E],A,H,E
109,台湾换证,AH[F],A,H,F
110,台湾换证,AH[M],A,H,M
111,台湾换证,AH[N],A,H,N
112,台湾换证,AH[P],A,H,P
113,使领馆,AI[A1],A,I,A1
114,使领馆,AI[A2],A,I,A2
115,使领馆,AI[A3],A,I,A3
116,使领馆,AI[B1],A,I,B1
117,使领馆,AI[B2],A,I,B2
118,使领馆,AI[C1],A,I,C1
119,使领馆,AI[C2],A,I,C2
120,使领馆,AI[C3],A,I,C3
121,使领馆,AI[C4],A,I,C4
122,使领馆,AI[C5],A,I,C5
123,使领馆,AI[D],A,I,D
124,使领馆,AI[E],A,I,E
125,使领馆,AI[F],A,I,F
126,使领馆,AI[M],A,I,M
127,使领馆,AI[N],A,I,N
128,使领馆,AI[P],A,I,P
129,农机,AJ[A1],A,J,A1
130,农机,AJ[A2],A,J,A2
131,农机,AJ[A3],A,J,A3
132,农机,AJ[B1],A,J,B1
133,农机,AJ[B2],A,J,B2
134,农机,AJ[C1],A,J,C1
135,农机,AJ[C2],A,J,C2
136,农机,AJ[C3],A,J,C3
137,农机,AJ[C4],A,J,C4
138,农机,AJ[C5],A,J,C5
139,农机,AJ[D],A,J,D
140,农机,AJ[E],A,J,E
141,农机,AJ[F],A,J,F
142,农机,AJ[M],A,J,M
143,农机,AJ[N],A,J,N
144,农机,AJ[P],A,J,P
145,驾驶人补换证,C9[A1],C,9,A1
146,驾驶人补换证,C9[A2],C,9,A2
147,驾驶人补换证,C9[A3],C,9,A3
148,驾驶人补换证,C9[B1],C,9,B1
149,驾驶人补换证,C9[B2],C,9,B2
150,驾驶人补换证,C9[C1],C,9,C1
151,驾驶人补换证,C9[C2],C,9,C2
152,驾驶人补换证,C9[C3],C,9,C3
153,驾驶人补换证,C9[C4],C,9,C4
154,驾驶人补换证,C9[C5],C,9,C5
155,驾驶人补换证,C9[D],C,9,D
156,驾驶人补换证,C9[E],C,9,E
157,驾驶人补换证,C9[F],C,9,F
158,驾驶人补换证,C9[M],C,9,M
159,驾驶人补换证,C9[N],C,9,N
160,驾驶人补换证,C9[P],C,9,P
161,期满,CA[A1],C,A,A1
162,期满,CA[A2],C,A,A2
163,期满,CA[A3],C,A,A3
164,期满,CA[B1],C,A,B1
165,期满,CA[B2],C,A,B2
166,期满,CA[C1],C,A,C1
167,期满,CA[C2],C,A,C2
168,期满,CA[C3],C,A,C3
169,期满,CA[C4],C,A,C4
170,期满,CA[C5],C,A,C5
171,期满,CA[D],C,A,D
172,期满,CA[E],C,A,E
173,期满,CA[F],C,A,F
174,期满,CA[M],C,A,M
175,期满,CA[N],C,A,N
176,期满,CA[P],C,A,P
177,期满、转入换证,CAB[A1],C,AB,A1
178,期满、转入换证,CAB[A2],C,AB,A2
179,期满、转入换证,CAB[A3],C,AB,A3
180,期满、转入换证,CAB[B1],C,AB,B1
181,期满、转入换证,CAB[B2],C,AB,B2
182,期满、转入换证,CAB[C1],C,AB,C1
183,期满、转入换证,CAB[C2],C,AB,C2
184,期满、转入换证,CAB[C3],C,AB,C3
185,期满、转入换证,CAB[C4],C,AB,C4
186,期满、转入换证,CAB[C5],C,AB,C5
187,期满、转入换证,CAB[D],C,AB,D
188,期满、转入换证,CAB[E],C,AB,E
189,期满、转入换证,CAB[F],C,AB,F
190,期满、转入换证,CAB[M],C,AB,M
191,期满、转入换证,CAB[N],C,AB,N
192,期满、转入换证,CAB[P],C,AB,P
193,期满超龄换证,CAC[A1],C,AC,A1
194,期满超龄换证,CAC[A2],C,AC,A2
195,期满超龄换证,CAC[A3],C,AC,A3
196,期满超龄换证,CAC[B1],C,AC,B1
197,期满超龄换证,CAC[B2],C,AC,B2
198,期满超龄换证,CAC[C1],C,AC,C1
199,期满超龄换证,CAC[C2],C,AC,C2
200,期满超龄换证,CAC[C3],C,AC,C3
201,期满超龄换证,CAC[C4],C,AC,C4
202,期满超龄换证,CAC[C5],C,AC,C5
203,期满超龄换证,CAC[D],C,AC,D
204,期满超龄换证,CAC[E],C,AC,E
205,期满超龄换证,CAC[F],C,AC,F
206,期满超龄换证,CAC[M],C,AC,M
207,期满超龄换证,CAC[N],C,AC,N
208,期满超龄换证,CAC[P],C,AC,P
209,期满、超龄、自愿降级、变更,CACDE[A1],C,ACDE,A1
210,期满、超龄、自愿降级、变更,CACDE[A2],C,ACDE,A2
211,期满、超龄、自愿降级、变更,CACDE[A3],C,ACDE,A3
212,期满、超龄、自愿降级、变更,CACDE[B1],C,ACDE,B1
213,期满、超龄、自愿降级、变更,CACDE[B2],C,ACDE,B2
214,期满、超龄、自愿降级、变更,CACDE[C1],C,ACDE,C1
215,期满、超龄、自愿降级、变更,CACDE[C2],C,ACDE,C2
216,期满、超龄、自愿降级、变更,CACDE[C3],C,ACDE,C3
217,期满、超龄、自愿降级、变更,CACDE[C4],C,ACDE,C4
218,期满、超龄、自愿降级、变更,CACDE[C5],C,ACDE,C5
219,期满、超龄、自愿降级、变更,CACDE[D],C,ACDE,D
220,期满、超龄、自愿降级、变更,CACDE[E],C,ACDE,E
221,期满、超龄、自愿降级、变更,CACDE[F],C,ACDE,F
222,期满、超龄、自愿降级、变更,CACDE[M],C,ACDE,M
223,期满、超龄、自愿降级、变更,CACDE[N],C,ACDE,N
224,期满、超龄、自愿降级、变更,CACDE[P],C,ACDE,P
225,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[A1],C,ACDEH,A1
226,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[A2],C,ACDEH,A2
227,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[A3],C,ACDEH,A3
228,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[B1],C,ACDEH,B1
229,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[B2],C,ACDEH,B2
230,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[C1],C,ACDEH,C1
231,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[C2],C,ACDEH,C2
232,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[C3],C,ACDEH,C3
233,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[C4],C,ACDEH,C4
234,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[C5],C,ACDEH,C5
235,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[D],C,ACDEH,D
236,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[E],C,ACDEH,E
237,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[F],C,ACDEH,F
238,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[M],C,ACDEH,M
239,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[N],C,ACDEH,N
240,期满、超龄、自愿降级、变更、提交身体证明,CACDEH[P],C,ACDEH,P
241,期满超龄 自愿降级换证,CACE[A1],C,ACE,A1
242,期满超龄 自愿降级换证,CACE[A2],C,ACE,A2
243,期满超龄 自愿降级换证,CACE[A3],C,ACE,A3
244,期满超龄 自愿降级换证,CACE[B1],C,ACE,B1
245,期满超龄 自愿降级换证,CACE[B2],C,ACE,B2
246,期满超龄 自愿降级换证,CACE[C1],C,ACE,C1
247,期满超龄 自愿降级换证,CACE[C2],C,ACE,C2
248,期满超龄 自愿降级换证,CACE[C3],C,ACE,C3
249,期满超龄 自愿降级换证,CACE[C4],C,ACE,C4
250,期满超龄 自愿降级换证,CACE[C5],C,ACE,C5
251,期满超龄 自愿降级换证,CACE[D],C,ACE,D
252,期满超龄 自愿降级换证,CACE[E],C,ACE,E
253,期满超龄 自愿降级换证,CACE[F],C,ACE,F
254,期满超龄 自愿降级换证,CACE[M],C,ACE,M
255,期满超龄 自愿降级换证,CACE[N],C,ACE,N
256,期满超龄 自愿降级换证,CACE[P],C,ACE,P
257,期满、超龄、变更、提交身体证明,CACEH[A1],C,ACEH,A1
258,期满、超龄、变更、提交身体证明,CACEH[A2],C,ACEH,A2
259,期满、超龄、变更、提交身体证明,CACEH[A3],C,ACEH,A3
260,期满、超龄、变更、提交身体证明,CACEH[B1],C,ACEH,B1
261,期满、超龄、变更、提交身体证明,CACEH[B2],C,ACEH,B2
262,期满、超龄、变更、提交身体证明,CACEH[C1],C,ACEH,C1
263,期满、超龄、变更、提交身体证明,CACEH[C2],C,ACEH,C2
264,期满、超龄、变更、提交身体证明,CACEH[C3],C,ACEH,C3
265,期满、超龄、变更、提交身体证明,CACEH[C4],C,ACEH,C4
266,期满、超龄、变更、提交身体证明,CACEH[C5],C,ACEH,C5
267,期满、超龄、变更、提交身体证明,CACEH[D],C,ACEH,D
268,期满、超龄、变更、提交身体证明,CACEH[E],C,ACEH,E
269,期满、超龄、变更、提交身体证明,CACEH[F],C,ACEH,F
270,期满、超龄、变更、提交身体证明,CACEH[M],C,ACEH,M
271,期满、超龄、变更、提交身体证明,CACEH[N],C,ACEH,N
272,期满、超龄、变更、提交身体证明,CACEH[P],C,ACEH,P
273,期满、超龄、提交身体证明,CACH[A1],C,ACH,A1
274,期满、超龄、提交身体证明,CACH[A2],C,ACH,A2
275,期满、超龄、提交身体证明,CACH[A3],C,ACH,A3
276,期满、超龄、提交身体证明,CACH[B1],C,ACH,B1
277,期满、超龄、提交身体证明,CACH[B2],C,ACH,B2
278,期满、超龄、提交身体证明,CACH[C1],C,ACH,C1
279,期满、超龄、提交身体证明,CACH[C2],C,ACH,C2
280,期满、超龄、提交身体证明,CACH[C3],C,ACH,C3
281,期满、超龄、提交身体证明,CACH[C4],C,ACH,C4
282,期满、超龄、提交身体证明,CACH[C5],C,ACH,C5
283,期满、超龄、提交身体证明,CACH[D],C,ACH,D
284,期满、超龄、提交身体证明,CACH[E],C,ACH,E
285,期满、超龄、提交身体证明,CACH[F],C,ACH,F
286,期满、超龄、提交身体证明,CACH[M],C,ACH,M
287,期满、超龄、提交身体证明,CACH[N],C,ACH,N
288,期满、超龄、提交身体证明,CACH[P],C,ACH,P
289,期满自愿降级换证,CAD[A1],C,AD,A1
290,期满自愿降级换证,CAD[A2],C,AD,A2
291,期满自愿降级换证,CAD[A3],C,AD,A3
292,期满自愿降级换证,CAD[B1],C,AD,B1
293,期满自愿降级换证,CAD[B2],C,AD,B2
294,期满自愿降级换证,CAD[C1],C,AD,C1
295,期满自愿降级换证,CAD[C2],C,AD,C2
296,期满自愿降级换证,CAD[C3],C,AD,C3
297,期满自愿降级换证,CAD[C4],C,AD,C4
298,期满自愿降级换证,CAD[C5],C,AD,C5
299,期满自愿降级换证,CAD[D],C,AD,D
300,期满自愿降级换证,CAD[E],C,AD,E
301,期满自愿降级换证,CAD[F],C,AD,F
302,期满自愿降级换证,CAD[M],C,AD,M
303,期满自愿降级换证,CAD[N],C,AD,N
304,期满自愿降级换证,CAD[P],C,AD,P
305,期满、自愿降级、超龄,CADC[A1],C,ADC,A1
306,期满、自愿降级、超龄,CADC[A2],C,ADC,A2
307,期满、自愿降级、超龄,CADC[A3],C,ADC,A3
308,期满、自愿降级、超龄,CADC[B1],C,ADC,B1
309,期满、自愿降级、超龄,CADC[B2],C,ADC,B2
310,期满、自愿降级、超龄,CADC[C1],C,ADC,C1
311,期满、自愿降级、超龄,CADC[C2],C,ADC,C2
312,期满、自愿降级、超龄,CADC[C3],C,ADC,C3
313,期满、自愿降级、超龄,CADC[C4],C,ADC,C4
314,期满、自愿降级、超龄,CADC[C5],C,ADC,C5
315,期满、自愿降级、超龄,CADC[D],C,ADC,D
316,期满、自愿降级、超龄,CADC[E],C,ADC,E
317,期满、自愿降级、超龄,CADC[F],C,ADC,F
318,期满、自愿降级、超龄,CADC[M],C,ADC,M
319,期满、自愿降级、超龄,CADC[N],C,ADC,N
320,期满、自愿降级、超龄,CADC[P],C,ADC,P
321,期满、自愿降级、超龄、提交身体证明,CADCH[A1],C,ADCH,A1
322,期满、自愿降级、超龄、提交身体证明,CADCH[A2],C,ADCH,A2
323,期满、自愿降级、超龄、提交身体证明,CADCH[A3],C,ADCH,A3
324,期满、自愿降级、超龄、提交身体证明,CADCH[B1],C,ADCH,B1
325,期满、自愿降级、超龄、提交身体证明,CADCH[B2],C,ADCH,B2
326,期满、自愿降级、超龄、提交身体证明,CADCH[C1],C,ADCH,C1
327,期满、自愿降级、超龄、提交身体证明,CADCH[C2],C,ADCH,C2
328,期满、自愿降级、超龄、提交身体证明,CADCH[C3],C,ADCH,C3
329,期满、自愿降级、超龄、提交身体证明,CADCH[C4],C,ADCH,C4
330,期满、自愿降级、超龄、提交身体证明,CADCH[C5],C,ADCH,C5
331,期满、自愿降级、超龄、提交身体证明,CADCH[D],C,ADCH,D
332,期满、自愿降级、超龄、提交身体证明,CADCH[E],C,ADCH,E
333,期满、自愿降级、超龄、提交身体证明,CADCH[F],C,ADCH,F
334,期满、自愿降级、超龄、提交身体证明,CADCH[M],C,ADCH,M
335,期满、自愿降级、超龄、提交身体证明,CADCH[N],C,ADCH,N
336,期满、自愿降级、超龄、提交身体证明,CADCH[P],C,ADCH,P
337,期满自愿降级变更换证,CADE[A1],C,ADE,A1
338,期满自愿降级变更换证,CADE[A2],C,ADE,A2
339,期满自愿降级变更换证,CADE[A3],C,ADE,A3
340,期满自愿降级变更换证,CADE[B1],C,ADE,B1
341,期满自愿降级变更换证,CADE[B2],C,ADE,B2
342,期满自愿降级变更换证,CADE[C1],C,ADE,C1
343,期满自愿降级变更换证,CADE[C2],C,ADE,C2
344,期满自愿降级变更换证,CADE[C3],C,ADE,C3
345,期满自愿降级变更换证,CADE[C4],C,ADE,C4
346,期满自愿降级变更换证,CADE[C5],C,ADE,C5
347,期满自愿降级变更换证,CADE[D],C,ADE,D
348,期满自愿降级变更换证,CADE[E],C,ADE,E
349,期满自愿降级变更换证,CADE[F],C,ADE,F
350,期满自愿降级变更换证,CADE[M],C,ADE,M
351,期满自愿降级变更换证,CADE[N],C,ADE,N
352,期满自愿降级变更换证,CADE[P],C,ADE,P
353,期满、自愿降级、变更、超龄、提交身体证明,CADECH[A1],C,ADECH,A1
354,期满、自愿降级、变更、超龄、提交身体证明,CADECH[A2],C,ADECH,A2
355,期满、自愿降级、变更、超龄、提交身体证明,CADECH[A3],C,ADECH,A3
356,期满、自愿降级、变更、超龄、提交身体证明,CADECH[B1],C,ADECH,B1
357,期满、自愿降级、变更、超龄、提交身体证明,CADECH[B2],C,ADECH,B2
358,期满、自愿降级、变更、超龄、提交身体证明,CADECH[C1],C,ADECH,C1
359,期满、自愿降级、变更、超龄、提交身体证明,CADECH[C2],C,ADECH,C2
360,期满、自愿降级、变更、超龄、提交身体证明,CADECH[C3],C,ADECH,C3
361,期满、自愿降级、变更、超龄、提交身体证明,CADECH[C4],C,ADECH,C4
362,期满、自愿降级、变更、超龄、提交身体证明,CADECH[C5],C,ADECH,C5
363,期满、自愿降级、变更、超龄、提交身体证明,CADECH[D],C,ADECH,D
364,期满、自愿降级、变更、超龄、提交身体证明,CADECH[E],C,ADECH,E
365,期满、自愿降级、变更、超龄、提交身体证明,CADECH[F],C,ADECH,F
366,期满、自愿降级、变更、超龄、提交身体证明,CADECH[M],C,ADECH,M
367,期满、自愿降级、变更、超龄、提交身体证明,CADECH[N],C,ADECH,N
368,期满、自愿降级、变更、超龄、提交身体证明,CADECH[P],C,ADECH,P
369,期满、自愿降级、变更、遗失换证,CADEF[A1],C,ADEF,A1
370,期满、自愿降级、变更、遗失换证,CADEF[A2],C,ADEF,A2
371,期满、自愿降级、变更、遗失换证,CADEF[A3],C,ADEF,A3
372,期满、自愿降级、变更、遗失换证,CADEF[B1],C,ADEF,B1
373,期满、自愿降级、变更、遗失换证,CADEF[B2],C,ADEF,B2
374,期满、自愿降级、变更、遗失换证,CADEF[C1],C,ADEF,C1
375,期满、自愿降级、变更、遗失换证,CADEF[C2],C,ADEF,C2
376,期满、自愿降级、变更、遗失换证,CADEF[C3],C,ADEF,C3
377,期满、自愿降级、变更、遗失换证,CADEF[C4],C,ADEF,C4
378,期满、自愿降级、变更、遗失换证,CADEF[C5],C,ADEF,C5
379,期满、自愿降级、变更、遗失换证,CADEF[D],C,ADEF,D
380,期满、自愿降级、变更、遗失换证,CADEF[E],C,ADEF,E
381,期满、自愿降级、变更、遗失换证,CADEF[F],C,ADEF,F
382,期满、自愿降级、变更、遗失换证,CADEF[M],C,ADEF,M
383,期满、自愿降级、变更、遗失换证,CADEF[N],C,ADEF,N
384,期满、自愿降级、变更、遗失换证,CADEF[P],C,ADEF,P
385,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[A1],C,ADEFH,A1
386,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[A2],C,ADEFH,A2
387,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[A3],C,ADEFH,A3
388,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[B1],C,ADEFH,B1
389,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[B2],C,ADEFH,B2
390,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[C1],C,ADEFH,C1
391,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[C2],C,ADEFH,C2
392,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[C3],C,ADEFH,C3
393,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[C4],C,ADEFH,C4
394,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[C5],C,ADEFH,C5
395,期满、自愿降级、变更、遗失换证、提交身体证明,CADEFH[D],C,ADEFH,D
