序号,业务名称,组合代码,业务原因,业务代码,准驾车型
775,自愿降级、期满、提交身体证明,CDAH[C2],C,DAH,C2
776,自愿降级、期满、提交身体证明,CDAH[C3],C,DAH,C3
777,自愿降级、期满、提交身体证明,CDAH[C4],C,DAH,C4
778,自愿降级、期满、提交身体证明,CDAH[C5],C,DAH,C5
779,自愿降级、期满、提交身体证明,CDAH[D],C,DAH,D
780,自愿降级、期满、提交身体证明,CDAH[E],C,DAH,E
781,自愿降级、期满、提交身体证明,CDAH[F],C,DAH,F
782,自愿降级、期满、提交身体证明,CDAH[M],C,DAH,M
783,自愿降级、期满、提交身体证明,CDAH[N],C,DAH,N
784,自愿降级、期满、提交身体证明,CDAH[P],C,DAH,P
785,自愿降级、超龄,CDC[A1],C,DC,A1
786,自愿降级、超龄,CDC[A2],C,DC,A2
787,自愿降级、超龄,CDC[A3],C,DC,A3
788,自愿降级、超龄,CDC[B1],C,DC,B1
789,自愿降级、超龄,CDC[B2],C,DC,B2
790,自愿降级、超龄,CDC[C1],C,DC,C1
791,自愿降级、超龄,CDC[C2],C,DC,C2
792,自愿降级、超龄,CDC[C3],C,DC,C3
793,自愿降级、超龄,CDC[C4],C,DC,C4
794,自愿降级、超龄,CDC[C5],C,DC,C5
795,自愿降级、超龄,CDC[D],C,DC,D
796,自愿降级、超龄,CDC[E],C,DC,E
797,自愿降级、超龄,CDC[F],C,DC,F
798,自愿降级、超龄,CDC[M],C,DC,M
799,自愿降级、超龄,CDC[N],C,DC,N
800,自愿降级、超龄,CDC[P],C,DC,P
801,自愿降级、超龄、提交身体证明,CDCH[A1],C,DCH,A1
802,自愿降级、超龄、提交身体证明,CDCH[A2],C,DCH,A2
803,自愿降级、超龄、提交身体证明,CDCH[A3],C,DCH,A3
804,自愿降级、超龄、提交身体证明,CDCH[B1],C,DCH,B1
805,自愿降级、超龄、提交身体证明,CDCH[B2],C,DCH,B2
806,自愿降级、超龄、提交身体证明,CDCH[C1],C,DCH,C1
807,自愿降级、超龄、提交身体证明,CDCH[C2],C,DCH,C2
808,自愿降级、超龄、提交身体证明,CDCH[C3],C,DCH,C3
809,自愿降级、超龄、提交身体证明,CDCH[C4],C,DCH,C4
810,自愿降级、超龄、提交身体证明,CDCH[C5],C,DCH,C5
811,自愿降级、超龄、提交身体证明,CDCH[D],C,DCH,D
812,自愿降级、超龄、提交身体证明,CDCH[E],C,DCH,E
813,自愿降级、超龄、提交身体证明,CDCH[F],C,DCH,F
814,自愿降级、超龄、提交身体证明,CDCH[M],C,DCH,M
815,自愿降级、超龄、提交身体证明,CDCH[N],C,DCH,N
816,自愿降级、超龄、提交身体证明,CDCH[P],C,DCH,P
817,自愿降级变更换证,CDE[A1],C,DE,A1
818,自愿降级变更换证,CDE[A2],C,DE,A2
819,自愿降级变更换证,CDE[A3],C,DE,A3
820,自愿降级变更换证,CDE[B1],C,DE,B1
821,自愿降级变更换证,CDE[B2],C,DE,B2
822,自愿降级变更换证,CDE[C1],C,DE,C1
823,自愿降级变更换证,CDE[C2],C,DE,C2
824,自愿降级变更换证,CDE[C3],C,DE,C3
825,自愿降级变更换证,CDE[C4],C,DE,C4
826,自愿降级变更换证,CDE[C5],C,DE,C5
827,自愿降级变更换证,CDE[D],C,DE,D
828,自愿降级变更换证,CDE[E],C,DE,E
829,自愿降级变更换证,CDE[F],C,DE,F
830,自愿降级变更换证,CDE[M],C,DE,M
831,自愿降级变更换证,CDE[N],C,DE,N
832,自愿降级变更换证,CDE[P],C,DE,P
833,自愿降级、变更、期满、提交身体证明,CDEAH[A1],C,DEAH,A1
834,自愿降级、变更、期满、提交身体证明,CDEAH[A2],C,DEAH,A2
835,自愿降级、变更、期满、提交身体证明,CDEAH[A3],C,DEAH,A3
836,自愿降级、变更、期满、提交身体证明,CDEAH[B1],C,DEAH,B1
837,自愿降级、变更、期满、提交身体证明,CDEAH[B2],C,DEAH,B2
838,自愿降级、变更、期满、提交身体证明,CDEAH[C1],C,DEAH,C1
839,自愿降级、变更、期满、提交身体证明,CDEAH[C2],C,DEAH,C2
840,自愿降级、变更、期满、提交身体证明,CDEAH[C3],C,DEAH,C3
841,自愿降级、变更、期满、提交身体证明,CDEAH[C4],C,DEAH,C4
842,自愿降级、变更、期满、提交身体证明,CDEAH[C5],C,DEAH,C5
843,自愿降级、变更、期满、提交身体证明,CDEAH[D],C,DEAH,D
844,自愿降级、变更、期满、提交身体证明,CDEAH[E],C,DEAH,E
845,自愿降级、变更、期满、提交身体证明,CDEAH[F],C,DEAH,F
846,自愿降级、变更、期满、提交身体证明,CDEAH[M],C,DEAH,M
847,自愿降级、变更、期满、提交身体证明,CDEAH[N],C,DEAH,N
848,自愿降级、变更、期满、提交身体证明,CDEAH[P],C,DEAH,P
849,自愿降级、变更、超龄,CDEC[A1],C,DEC,A1
850,自愿降级、变更、超龄,CDEC[A2],C,DEC,A2
851,自愿降级、变更、超龄,CDEC[A3],C,DEC,A3
852,自愿降级、变更、超龄,CDEC[B1],C,DEC,B1
853,自愿降级、变更、超龄,CDEC[B2],C,DEC,B2
854,自愿降级、变更、超龄,CDEC[C1],C,DEC,C1
855,自愿降级、变更、超龄,CDEC[C2],C,DEC,C2
856,自愿降级、变更、超龄,CDEC[C3],C,DEC,C3
857,自愿降级、变更、超龄,CDEC[C4],C,DEC,C4
858,自愿降级、变更、超龄,CDEC[C5],C,DEC,C5
859,自愿降级、变更、超龄,CDEC[D],C,DEC,D
860,自愿降级、变更、超龄,CDEC[E],C,DEC,E
861,自愿降级、变更、超龄,CDEC[F],C,DEC,F
862,自愿降级、变更、超龄,CDEC[M],C,DEC,M
863,自愿降级、变更、超龄,CDEC[N],C,DEC,N
864,自愿降级、变更、超龄,CDEC[P],C,DEC,P
865,自愿降级、变更、遗失换证,CDEF[A1],C,DEF,A1
866,自愿降级、变更、遗失换证,CDEF[A2],C,DEF,A2
867,自愿降级、变更、遗失换证,CDEF[A3],C,DEF,A3
868,自愿降级、变更、遗失换证,CDEF[B1],C,DEF,B1
869,自愿降级、变更、遗失换证,CDEF[B2],C,DEF,B2
870,自愿降级、变更、遗失换证,CDEF[C1],C,DEF,C1
871,自愿降级、变更、遗失换证,CDEF[C2],C,DEF,C2
872,自愿降级、变更、遗失换证,CDEF[C3],C,DEF,C3
873,自愿降级、变更、遗失换证,CDEF[C4],C,DEF,C4
874,自愿降级、变更、遗失换证,CDEF[C5],C,DEF,C5
875,自愿降级、变更、遗失换证,CDEF[D],C,DEF,D
876,自愿降级、变更、遗失换证,CDEF[E],C,DEF,E
877,自愿降级、变更、遗失换证,CDEF[F],C,DEF,F
878,自愿降级、变更、遗失换证,CDEF[M],C,DEF,M
879,自愿降级、变更、遗失换证,CDEF[N],C,DEF,N
880,自愿降级、变更、遗失换证,CDEF[P],C,DEF,P
881,自愿降级、变更、提交身体证明,CDEH[A1],C,DEH,A1
882,自愿降级、变更、提交身体证明,CDEH[A2],C,DEH,A2
883,自愿降级、变更、提交身体证明,CDEH[A3],C,DEH,A3
884,自愿降级、变更、提交身体证明,CDEH[B1],C,DEH,B1
885,自愿降级、变更、提交身体证明,CDEH[B2],C,DEH,B2
886,自愿降级、变更、提交身体证明,CDEH[C1],C,DEH,C1
887,自愿降级、变更、提交身体证明,CDEH[C2],C,DEH,C2
888,自愿降级、变更、提交身体证明,CDEH[C3],C,DEH,C3
889,自愿降级、变更、提交身体证明,CDEH[C4],C,DEH,C4
890,自愿降级、变更、提交身体证明,CDEH[C5],C,DEH,C5
891,自愿降级、变更、提交身体证明,CDEH[D],C,DEH,D
892,自愿降级、变更、提交身体证明,CDEH[E],C,DEH,E
893,自愿降级、变更、提交身体证明,CDEH[F],C,DEH,F
894,自愿降级、变更、提交身体证明,CDEH[M],C,DEH,M
895,自愿降级、变更、提交身体证明,CDEH[N],C,DEH,N
896,自愿降级、变更、提交身体证明,CDEH[P],C,DEH,P
897,自愿降级遗失换证,CDF[A1],C,DF,A1
898,自愿降级遗失换证,CDF[A2],C,DF,A2
899,自愿降级遗失换证,CDF[A3],C,DF,A3
900,自愿降级遗失换证,CDF[B1],C,DF,B1
901,自愿降级遗失换证,CDF[B2],C,DF,B2
902,自愿降级遗失换证,CDF[C1],C,DF,C1
903,自愿降级遗失换证,CDF[C2],C,DF,C2
904,自愿降级遗失换证,CDF[C3],C,DF,C3
905,自愿降级遗失换证,CDF[C4],C,DF,C4
906,自愿降级遗失换证,CDF[C5],C,DF,C5
907,自愿降级遗失换证,CDF[D],C,DF,D
908,自愿降级遗失换证,CDF[E],C,DF,E
909,自愿降级遗失换证,CDF[F],C,DF,F
910,自愿降级遗失换证,CDF[M],C,DF,M
911,自愿降级遗失换证,CDF[N],C,DF,N
912,自愿降级遗失换证,CDF[P],C,DF,P
913,自愿降级、提交身体证明,CDH[A1],C,DH,A1
914,自愿降级、提交身体证明,CDH[A2],C,DH,A2
915,自愿降级、提交身体证明,CDH[A3],C,DH,A3
916,自愿降级、提交身体证明,CDH[B1],C,DH,B1
917,自愿降级、提交身体证明,CDH[B2],C,DH,B2
918,自愿降级、提交身体证明,CDH[C1],C,DH,C1
919,自愿降级、提交身体证明,CDH[C2],C,DH,C2
920,自愿降级、提交身体证明,CDH[C3],C,DH,C3
921,自愿降级、提交身体证明,CDH[C4],C,DH,C4
922,自愿降级、提交身体证明,CDH[C5],C,DH,C5
923,自愿降级、提交身体证明,CDH[D],C,DH,D
924,自愿降级、提交身体证明,CDH[E],C,DH,E
925,自愿降级、提交身体证明,CDH[F],C,DH,F
926,自愿降级、提交身体证明,CDH[M],C,DH,M
927,自愿降级、提交身体证明,CDH[N],C,DH,N
928,自愿降级、提交身体证明,CDH[P],C,DH,P
929,换证期满,CE[A1],C,E,A1
930,换证期满,CE[A2],C,E,A2
931,换证期满,CE[A3],C,E,A3
932,换证期满,CE[B1],C,E,B1
933,换证期满,CE[B2],C,E,B2
934,换证期满,CE[C1],C,E,C1
935,换证期满,CE[C2],C,E,C2
936,换证期满,CE[C3],C,E,C3
937,换证期满,CE[C4],C,E,C4
938,换证期满,CE[C5],C,E,C5
939,换证期满,CE[D],C,E,D
940,换证期满,CE[E],C,E,E
941,换证期满,CE[F],C,E,F
942,换证期满,CE[M],C,E,M
943,换证期满,CE[N],C,E,N
944,换证期满,CE[P],C,E,P
945,变更、期满换证,CEA[A1],C,EA,A1
946,变更、期满换证,CEA[A2],C,EA,A2
947,变更、期满换证,CEA[A3],C,EA,A3
948,变更、期满换证,CEA[B1],C,EA,B1
949,变更、期满换证,CEA[B2],C,EA,B2
950,变更、期满换证,CEA[C1],C,EA,C1
951,变更、期满换证,CEA[C2],C,EA,C2
952,变更、期满换证,CEA[C3],C,EA,C3
953,变更、期满换证,CEA[C4],C,EA,C4
954,变更、期满换证,CEA[C5],C,EA,C5
955,变更、期满换证,CEA[D],C,EA,D
956,变更、期满换证,CEA[E],C,EA,E
957,变更、期满换证,CEA[F],C,EA,F
958,变更、期满换证,CEA[M],C,EA,M
959,变更、期满换证,CEA[N],C,EA,N
960,变更、期满换证,CEA[P],C,EA,P
961,变更、期满、超龄、提交身体证明,CEACH[A1],C,EACH,A1
962,变更、期满、超龄、提交身体证明,CEACH[A2],C,EACH,A2
963,变更、期满、超龄、提交身体证明,CEACH[A3],C,EACH,A3
964,变更、期满、超龄、提交身体证明,CEACH[B1],C,EACH,B1
965,变更、期满、超龄、提交身体证明,CEACH[B2],C,EACH,B2
966,变更、期满、超龄、提交身体证明,CEACH[C1],C,EACH,C1
967,变更、期满、超龄、提交身体证明,CEACH[C2],C,EACH,C2
968,变更、期满、超龄、提交身体证明,CEACH[C3],C,EACH,C3
969,变更、期满、超龄、提交身体证明,CEACH[C4],C,EACH,C4
970,变更、期满、超龄、提交身体证明,CEACH[C5],C,EACH,C5
971,变更、期满、超龄、提交身体证明,CEACH[D],C,EACH,D
972,变更、期满、超龄、提交身体证明,CEACH[E],C,EACH,E
973,变更、期满、超龄、提交身体证明,CEACH[F],C,EACH,F
974,变更、期满、超龄、提交身体证明,CEACH[M],C,EACH,M
975,变更、期满、超龄、提交身体证明,CEACH[N],C,EACH,N
976,变更、期满、超龄、提交身体证明,CEACH[P],C,EACH,P
977,变更、期满、提交身体证明,CEAH[A1],C,EAH,A1
978,变更、期满、提交身体证明,CEAH[A2],C,EAH,A2
979,变更、期满、提交身体证明,CEAH[A3],C,EAH,A3
980,变更、期满、提交身体证明,CEAH[B1],C,EAH,B1
981,变更、期满、提交身体证明,CEAH[B2],C,EAH,B2
982,变更、期满、提交身体证明,CEAH[C1],C,EAH,C1
983,变更、期满、提交身体证明,CEAH[C2],C,EAH,C2
984,变更、期满、提交身体证明,CEAH[C3],C,EAH,C3
985,变更、期满、提交身体证明,CEAH[C4],C,EAH,C4
986,变更、期满、提交身体证明,CEAH[C5],C,EAH,C5
987,变更、期满、提交身体证明,CEAH[D],C,EAH,D
988,变更、期满、提交身体证明,CEAH[E],C,EAH,E
989,变更、期满、提交身体证明,CEAH[F],C,EAH,F
990,变更、期满、提交身体证明,CEAH[M],C,EAH,M
991,变更、期满、提交身体证明,CEAH[N],C,EAH,N
992,变更、期满、提交身体证明,CEAH[P],C,EAH,P
993,变更、超龄,CEC[A1],C,EC,A1
994,变更、超龄,CEC[A2],C,EC,A2
995,变更、超龄,CEC[A3],C,EC,A3
996,变更、超龄,CEC[B1],C,EC,B1
997,变更、超龄,CEC[B2],C,EC,B2
998,变更、超龄,CEC[C1],C,EC,C1
999,变更、超龄,CEC[C2],C,EC,C2
1000,变更、超龄,CEC[C3],C,EC,C3
1001,变更、超龄,CEC[C4],C,EC,C4
1002,变更、超龄,CEC[C5],C,EC,C5
1003,变更、超龄,CEC[D],C,EC,D
1004,变更、超龄,CEC[E],C,EC,E
1005,变更、超龄,CEC[F],C,EC,F
1006,变更、超龄,CEC[M],C,EC,M
1007,变更、超龄,CEC[N],C,EC,N
1008,变更、超龄,CEC[P],C,EC,P
1009,遗失变更换证,CEF[A1],C,EF,A1
1010,遗失变更换证,CEF[A2],C,EF,A2
1011,遗失变更换证,CEF[A3],C,EF,A3
1012,遗失变更换证,CEF[B1],C,EF,B1
1013,遗失变更换证,CEF[B2],C,EF,B2
1014,遗失变更换证,CEF[C1],C,EF,C1
1015,遗失变更换证,CEF[C2],C,EF,C2
1016,遗失变更换证,CEF[C3],C,EF,C3
1017,遗失变更换证,CEF[C4],C,EF,C4
1018,遗失变更换证,CEF[C5],C,EF,C5
1019,遗失变更换证,CEF[D],C,EF,D
1020,遗失变更换证,CEF[E],C,EF,E
1021,遗失变更换证,CEF[F],C,EF,F
1022,遗失变更换证,CEF[M],C,EF,M
1023,遗失变更换证,CEF[N],C,EF,N
1024,遗失变更换证,CEF[P],C,EF,P
1025,变更、遗失、期满换证,CEFA[A1],C,EFA,A1
1026,变更、遗失、期满换证,CEFA[A2],C,EFA,A2
1027,变更、遗失、期满换证,CEFA[A3],C,EFA,A3
1028,变更、遗失、期满换证,CEFA[B1],C,EFA,B1
1029,变更、遗失、期满换证,CEFA[B2],C,EFA,B2
1030,变更、遗失、期满换证,CEFA[C1],C,EFA,C1
1031,变更、遗失、期满换证,CEFA[C2],C,EFA,C2
1032,变更、遗失、期满换证,CEFA[C3],C,EFA,C3
1033,变更、遗失、期满换证,CEFA[C4],C,EFA,C4
1034,变更、遗失、期满换证,CEFA[C5],C,EFA,C5
1035,变更、遗失、期满换证,CEFA[D],C,EFA,D
1036,变更、遗失、期满换证,CEFA[E],C,EFA,E
1037,变更、遗失、期满换证,CEFA[F],C,EFA,F
1038,变更、遗失、期满换证,CEFA[M],C,EFA,M
1039,变更、遗失、期满换证,CEFA[N],C,EFA,N
1040,变更、遗失、期满换证,CEFA[P],C,EFA,P
1041,变更、遗失、期满、提交身体证明,CEFAH[A1],C,EFAH,A1
1042,变更、遗失、期满、提交身体证明,CEFAH[A2],C,EFAH,A2
1043,变更、遗失、期满、提交身体证明,CEFAH[A3],C,EFAH,A3
1044,变更、遗失、期满、提交身体证明,CEFAH[B1],C,EFAH,B1
1045,变更、遗失、期满、提交身体证明,CEFAH[B2],C,EFAH,B2
1046,变更、遗失、期满、提交身体证明,CEFAH[C1],C,EFAH,C1
1047,变更、遗失、期满、提交身体证明,CEFAH[C2],C,EFAH,C2
1048,变更、遗失、期满、提交身体证明,CEFAH[C3],C,EFAH,C3
1049,变更、遗失、期满、提交身体证明,CEFAH[C4],C,EFAH,C4
1050,变更、遗失、期满、提交身体证明,CEFAH[C5],C,EFAH,C5
1051,变更、遗失、期满、提交身体证明,CEFAH[D],C,EFAH,D
1052,变更、遗失、期满、提交身体证明,CEFAH[E],C,EFAH,E
1053,变更、遗失、期满、提交身体证明,CEFAH[F],C,EFAH,F
1054,变更、遗失、期满、提交身体证明,CEFAH[M],C,EFAH,M
1055,变更、遗失、期满、提交身体证明,CEFAH[N],C,EFAH,N
1056,变更、遗失、期满、提交身体证明,CEFAH[P],C,EFAH,P
1057,变更、遗失、提交身体证明,CEFH[A1],C,EFH,A1
1058,变更、遗失、提交身体证明,CEFH[A2],C,EFH,A2
1059,变更、遗失、提交身体证明,CEFH[A3],C,EFH,A3
1060,变更、遗失、提交身体证明,CEFH[B1],C,EFH,B1
1061,变更、遗失、提交身体证明,CEFH[B2],C,EFH,B2
1062,变更、遗失、提交身体证明,CEFH[C1],C,EFH,C1
1063,变更、遗失、提交身体证明,CEFH[C2],C,EFH,C2
1064,变更、遗失、提交身体证明,CEFH[C3],C,EFH,C3
1065,变更、遗失、提交身体证明,CEFH[C4],C,EFH,C4
1066,变更、遗失、提交身体证明,CEFH[C5],C,EFH,C5
1067,变更、遗失、提交身体证明,CEFH[D],C,EFH,D
1068,变更、遗失、提交身体证明,CEFH[E],C,EFH,E
1069,变更、遗失、提交身体证明,CEFH[F],C,EFH,F
1070,变更、遗失、提交身体证明,CEFH[M],C,EFH,M
1071,变更、遗失、提交身体证明,CEFH[N],C,EFH,N
1072,变更、遗失、提交身体证明,CEFH[P],C,EFH,P
1073,损坏变更换证,CEG[A1],C,EG,A1
1074,损坏变更换证,CEG[A2],C,EG,A2
1075,损坏变更换证,CEG[A3],C,EG,A3
1076,损坏变更换证,CEG[B1],C,EG,B1
1077,损坏变更换证,CEG[B2],C,EG,B2
1078,损坏变更换证,CEG[C1],C,EG,C1
1079,损坏变更换证,CEG[C2],C,EG,C2
1080,损坏变更换证,CEG[C3],C,EG,C3
1081,损坏变更换证,CEG[C4],C,EG,C4
1082,损坏变更换证,CEG[C5],C,EG,C5
1083,损坏变更换证,CEG[D],C,EG,D
1084,损坏变更换证,CEG[E],C,EG,E
1085,损坏变更换证,CEG[F],C,EG,F
1086,损坏变更换证,CEG[M],C,EG,M
1087,损坏变更换证,CEG[N],C,EG,N
1088,损坏变更换证,CEG[P],C,EG,P
1089,变更、提交身体证明,CEH[A1],C,EH,A1
1090,变更、提交身体证明,CEH[A2],C,EH,A2
1091,变更、提交身体证明,CEH[A3],C,EH,A3
1092,变更、提交身体证明,CEH[B1],C,EH,B1
1093,变更、提交身体证明,CEH[B2],C,EH,B2
1094,变更、提交身体证明,CEH[C1],C,EH,C1
1095,变更、提交身体证明,CEH[C2],C,EH,C2
1096,变更、提交身体证明,CEH[C3],C,EH,C3
1097,变更、提交身体证明,CEH[C4],C,EH,C4
1098,变更、提交身体证明,CEH[C5],C,EH,C5
1099,变更、提交身体证明,CEH[D],C,EH,D
1100,变更、提交身体证明,CEH[E],C,EH,E
1101,变更、提交身体证明,CEH[F],C,EH,F
1102,变更、提交身体证明,CEH[M],C,EH,M
1103,变更、提交身体证明,CEH[N],C,EH,N
1104,变更、提交身体证明,CEH[P],C,EH,P
1105,遗失换证,CF[A1],C,F,A1
1106,遗失换证,CF[A2],C,F,A2
1107,遗失换证,CF[A3],C,F,A3
1108,遗失换证,CF[B1],C,F,B1
1109,遗失换证,CF[B2],C,F,B2
1110,遗失换证,CF[C1],C,F,C1
1111,遗失换证,CF[C2],C,F,C2
1112,遗失换证,CF[C3],C,F,C3
1113,遗失换证,CF[C4],C,F,C4
1114,遗失换证,CF[C5],C,F,C5
1115,遗失换证,CF[D],C,F,D
1116,遗失换证,CF[E],C,F,E
1117,遗失换证,CF[F],C,F,F
1118,遗失换证,CF[M],C,F,M
1119,遗失换证,CF[N],C,F,N
1120,遗失换证,CF[P],C,F,P
1121,遗失、期满换证,CFA[A1],C,FA,A1
1122,遗失、期满换证,CFA[A2],C,FA,A2
1123,遗失、期满换证,CFA[A3],C,FA,A3
1124,遗失、期满换证,CFA[B1],C,FA,B1
1125,遗失、期满换证,CFA[B2],C,FA,B2
1126,遗失、期满换证,CFA[C1],C,FA,C1
1127,遗失、期满换证,CFA[C2],C,FA,C2
1128,遗失、期满换证,CFA[C3],C,FA,C3
1129,遗失、期满换证,CFA[C4],C,FA,C4
1130,遗失、期满换证,CFA[C5],C,FA,C5
1131,遗失、期满换证,CFA[D],C,FA,D
1132,遗失、期满换证,CFA[E],C,FA,E
1133,遗失、期满换证,CFA[F],C,FA,F
1134,遗失、期满换证,CFA[M],C,FA,M
1135,遗失、期满换证,CFA[N],C,FA,N
1136,遗失、期满换证,CFA[P],C,FA,P
1137,遗失、期满、提交身体证明,CFAH[A1],C,FAH,A1
1138,遗失、期满、提交身体证明,CFAH[A2],C,FAH,A2
1139,遗失、期满、提交身体证明,CFAH[A3],C,FAH,A3
1140,遗失、期满、提交身体证明,CFAH[B1],C,FAH,B1
1141,遗失、期满、提交身体证明,CFAH[B2],C,FAH,B2
1142,遗失、期满、提交身体证明,CFAH[C1],C,FAH,C1
1143,遗失、期满、提交身体证明,CFAH[C2],C,FAH,C2
1144,遗失、期满、提交身体证明,CFAH[C3],C,FAH,C3
1145,遗失、期满、提交身体证明,CFAH[C4],C,FAH,C4
1146,遗失、期满、提交身体证明,CFAH[C5],C,FAH,C5
1147,遗失、期满、提交身体证明,CFAH[D],C,FAH,D
1148,遗失、期满、提交身体证明,CFAH[E],C,FAH,E
